start_t,stop_t,server_id,player_a,player_b,key,meta,count
40320, 40321, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockBreak, COAL_ORE, 1
40320, 40321, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockBreak, GLOWING_REDSTONE_ORE, 3
40320, 40321, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockPlace, DIRT, 2
40320, 40321, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockPlace, OTHER, 1
40320, 40321, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , Kicks, , 1
40320, 40321, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , Logins, America/Edmonton, 1
40320, 40321, 50989f1b1dbf9d412a000004, 7cf6b3b5dbbecc83800633a8304b1ebda655aace, , BlockBreak, COBBLESTONE, 7
40320, 40321, 50989f1b1dbf9d412a000004, 7cf6b3b5dbbecc83800633a8304b1ebda655aace, , BlockBreak, OTHER, 1
40320, 40321, 50989f1b1dbf9d412a000004, 82af578f7a1420afd84f1153263c0c83a9765bfb, , BlockBreak, DIRT, 2
40320, 40321, 50989f1b1dbf9d412a000004, 82af578f7a1420afd84f1153263c0c83a9765bfb, , BlockPlace, COBBLESTONE, 3
40320, 40321, 50989f1b1dbf9d412a000004, 82af578f7a1420afd84f1153263c0c83a9765bfb, , Logins, America/Rainy_River, 1
40320, 40321, 50989f1b1dbf9d412a000004, 8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc, , BlockBreak, DIRT, 2
40320, 40321, 50989f1b1dbf9d412a000004, 8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc, , BlockBreak, IRON_ORE, 1
40320, 40321, 50989f1b1dbf9d412a000004, 8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc, , Logins, America/New_York, 1
40320, 40321, 50989f1b1dbf9d412a000004, 9228a0d3fea1fc4d2aab481d9d4436b3125fdbc4, , Death, , 1
40320, 40321, 50989f1b1dbf9d412a000004, 9228a0d3fea1fc4d2aab481d9d4436b3125fdbc4, , Logins, America/Chicago, 1
40320, 40321, 50989f1b1dbf9d412a000004, 9228a0d3fea1fc4d2aab481d9d4436b3125fdbc4, 5ae781995377fcb4d6052cd9cd537da886f14e14, KilledBy, , 1
40320, 40321, 50989f1b1dbf9d412a000004, 964a573485c420827bbb29ddfd9b243c5528a1ee, , BlockBreak, COAL_ORE, 4
40320, 40321, 50989f1b1dbf9d412a000004, 964a573485c420827bbb29ddfd9b243c5528a1ee, , BlockBreak, SMOOTH_BRICK, 1
40320, 40321, 50989f1b1dbf9d412a000004, 964a573485c420827bbb29ddfd9b243c5528a1ee, , BlockBreak, THIN_GLASS, 1
40320, 40321, 50989f1b1dbf9d412a000004, 964a573485c420827bbb29ddfd9b243c5528a1ee, , Logins, America/New_York, 1
40320, 40321, 50989f1b1dbf9d412a000004, a00da0597317774f479dc38842fffc55e4fab667, , BlockBreak, OTHER, 1
40320, 40321, 50989f1b1dbf9d412a000004, a00da0597317774f479dc38842fffc55e4fab667, , CraftedItems, DIAMOND_CHESTPLATE, 1
40320, 40321, 50989f1b1dbf9d412a000004, a00da0597317774f479dc38842fffc55e4fab667, , CraftedItems, DIAMOND_HELMET, 1
40320, 40321, 50989f1b1dbf9d412a000004, a3ca7d96036ef41364c547c32a39b2918e4eaadd, , Death, , 1
40320, 40321, 50989f1b1dbf9d412a000004, a3ca7d96036ef41364c547c32a39b2918e4eaadd, , Logins, America/New_York, 1
40320, 40321, 50989f1b1dbf9d412a000004, a3ca7d96036ef41364c547c32a39b2918e4eaadd, 5ae781995377fcb4d6052cd9cd537da886f14e14, KilledBy, , 1
40320, 40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockBreak, COBBLESTONE, 12
40320, 40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockBreak, DIRT, 1
40320, 40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockBreak, GRASS, 6
40320, 40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockBreak, STONE, 8
40320, 40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockPlace, COBBLESTONE, 35
40320, 40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockPlace, DIRT, 4
40320, 40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , Logins, America/New_York, 1
40320, 40321, 50989f1b1dbf9d412a000004, b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825, , BlockBreak, DIRT, 1
40320, 40321, 50989f1b1dbf9d412a000004, b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825, a00da0597317774f479dc38842fffc55e4fab667, KilledBy, , 1
40320, 40321, 50989f1b1dbf9d412a000004, bb2697c1f74fccb4cb9a07b6923b087717d89a88, , Logins, America/Los_Angeles, 1
40320, 40321, 50989f1b1dbf9d412a000004, bc691f7859619d220500ad6b0ce80e20d47d96a8, , Logins, America/Rainy_River, 1
40320, 40321, 50989f1b1dbf9d412a000004, d07245ad90f5e02828267851597f19c96c7d9a7c, , BlockBreak, DIRT, 3
40320, 40321, 50989f1b1dbf9d412a000004, d07245ad90f5e02828267851597f19c96c7d9a7c, , BlockBreak, GRAVEL, 1
40320, 40321, 50989f1b1dbf9d412a000004, d07245ad90f5e02828267851597f19c96c7d9a7c, , BlockBreak, OTHER, 1
40320, 40321, 50989f1b1dbf9d412a000004, d07245ad90f5e02828267851597f19c96c7d9a7c, , BlockPlace, DIRT, 1
40320, 40321, 50989f1b1dbf9d412a000004, d07245ad90f5e02828267851597f19c96c7d9a7c, , Kicks, , 1
40320, 40321, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , BlockBreak, DIRT, 2
40320, 40321, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , BlockBreak, SAND, 3
40320, 40321, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , BlockBreak, THIN_GLASS, 2
40320, 40321, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , BlockPlace, SAND, 3
40320, 40321, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , Logins, America/New_York, 1
40320, 40321, 50989f1b1dbf9d412a000004, f53edcd6c088419205effd8b669603ef791da91e, , BlockBreak, DIRT, 5
40320, 40321, 50989f1b1dbf9d412a000004, f53edcd6c088419205effd8b669603ef791da91e, , BlockBreak, GOLD_ORE, 3
40320, 40321, 50989f1b1dbf9d412a000004, f53edcd6c088419205effd8b669603ef791da91e, , CraftedItems, TORCH, 1
40320, 40321, 50989f1b1dbf9d412a000004, f54be117507b677e4962ad0dd15fb2b0052c6784, , BlockBreak, GRASS, 6
40320, 40321, 50989f1b1dbf9d412a000004, f54be117507b677e4962ad0dd15fb2b0052c6784, , BlockPlace, OTHER, 1
40320, 40321, 50989f1b1dbf9d412a000004, f54be117507b677e4962ad0dd15fb2b0052c6784, , CraftedItems, WOOD, 1
40320, 40321, 50989f1b1dbf9d412a000004, f54be117507b677e4962ad0dd15fb2b0052c6784, , CraftedItems, WOOD_DOOR, 1
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , BlockBreak, OTHER, 3
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , CraftedItems, BOW, 1
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , CraftedItems, STICK, 1
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , CraftedItems, STONE_SWORD, 3
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , CraftedItems, WOOD_BUTTON, 2
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , Death, , 1
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , Logins, America/New_York, 1
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, 616b988b89e406089f2f8b8b35930301b1873325, Chat, , 1
40320, 40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, 616b988b89e406089f2f8b8b35930301b1873325, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 004ea60ba33d91b4f51387e1eb03db8305823ada, , Logins, America/Indianapolis, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 05413ac2793142042e121952672cd3ece3559b10, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 05413ac2793142042e121952672cd3ece3559b10, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 05413ac2793142042e121952672cd3ece3559b10, a2e352ae8511eb46d94fde915a0b578fe6d55522, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 056d626ee21bd7bf1c496147e9c331ed73bf1a40, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 056d626ee21bd7bf1c496147e9c331ed73bf1a40, , BlockBreak, LOG, 5
40320, 40321, 509fb8211dbf9d6b7e000004, 056d626ee21bd7bf1c496147e9c331ed73bf1a40, , BlockBreak, OTHER, 7
40320, 40321, 509fb8211dbf9d6b7e000004, 05b30733b9d20de2ee3f2b5e5214541d7a4dc489, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0955265ef07101f6fe7e27a021d3f7827c532900, , BlockBreak, COBBLESTONE, 8
40320, 40321, 509fb8211dbf9d6b7e000004, 0955265ef07101f6fe7e27a021d3f7827c532900, , BlockBreak, DIRT, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0955265ef07101f6fe7e27a021d3f7827c532900, , BlockBreak, STONE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0955265ef07101f6fe7e27a021d3f7827c532900, , BlockPlace, OTHER, 10
40320, 40321, 509fb8211dbf9d6b7e000004, 0955265ef07101f6fe7e27a021d3f7827c532900, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockBreak, DIAMOND_ORE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockBreak, GOLD_ORE, 8
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockBreak, LOG, 38
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockPlace, DIRT, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockPlace, GRAVEL, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, GOLD_AXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, GOLD_SPADE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, LADDER, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0ace6e3d9ec81d32f4128b091bbd306ccd5e716c, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0b003f21b14d4c4db9ade17dc2613cfa45712c19, , BlockBreak, OTHER, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0b003f21b14d4c4db9ade17dc2613cfa45712c19, , BlockPlace, OTHER, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 0bafaacb9327be56d7585962e1a73f426d171870, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0bafaacb9327be56d7585962e1a73f426d171870, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0bafaacb9327be56d7585962e1a73f426d171870, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0bafaacb9327be56d7585962e1a73f426d171870, 5657c73dfee7fc7eb047f689f3061a051ceb262a, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0bafaacb9327be56d7585962e1a73f426d171870, ca4e27954b757e8be8e05a1f77802516a532a488, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0bafaacb9327be56d7585962e1a73f426d171870, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0bcb412958fcd818c02747c7be331798b3ee3e9f, , Logins, America/Phoenix, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0c69ebc1b241b798a2385d4c83393f1987c72c77, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0e6c8ef46d2524e4ac000e8e74ee63f36c3bc415, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 0ebc58b77e592cfee8b29c06727b91ce2524bb0e, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 10a9954b398222e17350b9d951214d9269e830c5, , BlockBreak, COBBLESTONE, 4
40320, 40321, 509fb8211dbf9d6b7e000004, 10a9954b398222e17350b9d951214d9269e830c5, , BlockBreak, STONE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 10a9954b398222e17350b9d951214d9269e830c5, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 11a529166377f81b1ae5fdec38daa6dd9e88d161, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , BlockBreak, STONE, 10
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , BlockPlace, COBBLESTONE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, DIAMOND_BOOTS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, DIAMOND_CHESTPLATE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, DIAMOND_HELMET, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, DIAMOND_LEGGINGS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, FURNACE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, INK_SACK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, TORCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13525d28316ed63da4f9a4e34132cdfb08993277, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1385c7c34e693f27275c60ce79479087fa8bb3b1, , BlockBreak, OTHER, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 1385c7c34e693f27275c60ce79479087fa8bb3b1, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , BlockBreak, DIRT, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , BlockBreak, LOG, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , BlockBreak, OTHER, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , BlockPlace, DIRT, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , CraftedItems, FURNACE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , CraftedItems, IRON_CHESTPLATE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , CraftedItems, IRON_SPADE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , CraftedItems, IRON_SWORD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 13caf0d46dd234b02773e16209e03609ab6394d4, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 14b5167bb2989ffb654a36d2af81eefc55df7a17, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 14fdbf7d5e870208e23ad178e1f8cf9d9977c956, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 154b8198a0a265ff5cca21a367afa0ae290f5bfd, , Logins, America/Chicago, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 15e1db71b92185507fe058e1ca7309e7fc411b38, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , BlockBreak, COBBLESTONE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , BlockBreak, DIRT, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , BlockBreak, GOLD_ORE, 5
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , BlockBreak, IRON_ORE, 8
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , CraftedItems, IRON_HOE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , CraftedItems, IRON_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , CraftedItems, STONE_SPADE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , BlockBreak, COAL_ORE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , BlockBreak, DIRT, 9
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , BlockPlace, COBBLESTONE, 2
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , BlockPlace, GRAVEL, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , BlockPlace, OTHER, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , CraftedItems, STONE_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , CraftedItems, WOOD_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , CraftedItems, WORKBENCH, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , BlockBreak, COAL_ORE, 8
40320, 40321, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , BlockBreak, COBBLESTONE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , BlockBreak, DIRT, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , CraftedItems, STONE_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , CraftedItems, WOOD_HOE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, a2e352ae8511eb46d94fde915a0b578fe6d55522, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1f79fb1f7572215e985560b25bb8ecf8a3f3d66f, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1f79fb1f7572215e985560b25bb8ecf8a3f3d66f, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1f79fb1f7572215e985560b25bb8ecf8a3f3d66f, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1f9c367013c4341b4706da1c8a24ce6c98636d82, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1f9c367013c4341b4706da1c8a24ce6c98636d82, daec05422ff3441ec88003aa5ab3ac8193f8b640, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 1f9c367013c4341b4706da1c8a24ce6c98636d82, f205dc5099668241d103675522e7f036123aafcf, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2063e1d84a27df12bc8dccfde3737efa055a3319, , BlockBreak, LAPIS_ORE, 3
40320, 40321, 509fb8211dbf9d6b7e000004, 2063e1d84a27df12bc8dccfde3737efa055a3319, , BlockPlace, OTHER, 10
40320, 40321, 509fb8211dbf9d6b7e000004, 2063e1d84a27df12bc8dccfde3737efa055a3319, 7234537818c26a405ef94b65b52cd9c5d7312ade, Chat, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 20a84fcae816f9ed769000b212d213bd0b9f8c02, , Logins, NoInfo, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , BlockBreak, COAL_ORE, 19
40320, 40321, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , BlockBreak, GOLD_ORE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , BlockPlace, IRON_ORE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , CraftedItems, IRON_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , CraftedItems, STICK, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , CraftedItems, STONE_SPADE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 22375fe86293c8c36d5fc32824b693a51b7aaec1, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 22375fe86293c8c36d5fc32824b693a51b7aaec1, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 22375fe86293c8c36d5fc32824b693a51b7aaec1, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 22375fe86293c8c36d5fc32824b693a51b7aaec1, 71ae547a325eeda4c60da7c457c80d2b6d2517bb, KilledBy, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 223adaa39908a001905f408824aee4a8315e6a84, 18ddd441c79a4b72e84f509327cc581b8a6f4872, Chat, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 223adaa39908a001905f408824aee4a8315e6a84, f5c650cc80942dd6b3e5e9d7237c182bdd2af0e5, Chat, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2516a4c731f95578c2e5fb4c8829d735924f31ae, , Kicks, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2516a4c731f95578c2e5fb4c8829d735924f31ae, , Logins, America/New_York, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 258bbda08b42c7fbd745010d905c719ca7f30335, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 26b5a7e31859a8e0972a18c6a8238ded1d909c06, , BlockBreak, GRASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 26b5a7e31859a8e0972a18c6a8238ded1d909c06, , BlockBreak, LOG, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 26b5a7e31859a8e0972a18c6a8238ded1d909c06, , BlockBreak, THIN_GLASS, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 26b5a7e31859a8e0972a18c6a8238ded1d909c06, , BlockPlace, THIN_GLASS, 4
40320, 40321, 509fb8211dbf9d6b7e000004, 26b5a7e31859a8e0972a18c6a8238ded1d909c06, , Logins, America/Chicago, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 271a1823e8a67d65a2386efba7a6988d77016ddb, , Logins, America/Los_Angeles, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , BlockBreak, GRAVEL, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , BlockBreak, IRON_ORE, 4
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , CraftedItems, DIAMOND_SWORD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , CraftedItems, STONE_PICKAXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , CraftedItems, WOOD, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , CraftedItems, WOOD_AXE, 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , Death, , 1
40320, 40321, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , Kicks, , 1
